;Name;Link
10;"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ""ПЛАВАТЕЛЬНЫЙ БАССЕЙН ""ДЕЛЬФИН"" АРДАТОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ";https://bus.gov.ru/registry/agency/2725563/register-info
11;"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ""ПЛАВАТЕЛЬНЫЙ БАССЕЙН ""ДЕЛЬФИН"" ЧАНОВСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ";https://bus.gov.ru/registry/agency/2725563/register-info
12;"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ПЛАВАТЕЛЬНЫЙ БАССЕЙН ""ЛАЗУРНЫЙ"" ГОРОДСКОГО ОКРУГА АК-ДОВУРАК РЕСПУБЛИКИ ТЫВА";https://bus.gov.ru/registry/agency/2725563/register-info
13;"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ""ПЛАВАТЕЛЬНЫЙ БАССЕЙН ""НЕПТУН""";https://bus.gov.ru/registry/agency/2725563/register-info
14;"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ""ПЛАВАТЕЛЬНЫЙ БАССЕЙН ""ОЛИМП"" МУНИЦИПАЛЬНОГО РАЙОНА БОЛЬШЕЧЕРНИГОВСКИЙ САМАРСКОЙ ОБЛАСТИ";https://bus.gov.ru/registry/agency/2725563/register-info
15;"МУНИЦИПАЛЬНОЕ  АВТОНОМНОЕ  УЧРЕЖДЕНИЕ  ""ПЛАВАТЕЛЬНЫЙ  БАССЕЙН  ""ЧАЙКА""  УССУРИЙСКОГО ГОРОДСКОГО ОКРУГА";https://bus.gov.ru/registry/agency/2725563/register-info
16;"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ""ФИЗКУЛЬТУРНО-ОЗДОРОВИТЕЛЬНЫЙ БАССЕЙН ""ДЕЛЬФИН"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЛАВЯНСКИЙ РАЙОН";https://bus.gov.ru/registry/agency/2725563/register-info
17;"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ""ФИЗКУЛЬТУРНО-ОЗДОРОВИТЕЛЬНЫЙ КОМПЛЕКС - ПЛАВАТЕЛЬНЫЙ БАССЕЙН""";https://bus.gov.ru/registry/agency/2725563/register-info
18;"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ФИЗКУЛЬТУРНО-ОЗДОРОВИТЕЛЬНЫЙ КОМПЛЕКС ПЛАВАТЕЛЬНЫЙ БАССЕЙН ""ДЕЛЬФИН""";https://bus.gov.ru/registry/agency/2725563/register-info
19;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОЗДОРОВИТЕЛЬНО-СПОРТИВНОЕ УЧРЕЖДЕНИЕ ГОРОДА НОВОАЛТАЙСКА АЛТАЙСКОГО КРАЯ ""БАССЕЙН ""АТЛАНТИКА""";https://bus.gov.ru/registry/agency/2725563/register-info
20;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""БАССЕЙН ""МОСКОВСКИЙ""";https://bus.gov.ru/registry/agency/2738769/register-info
21;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""БАССЕЙН ""НЕПТУН""";https://bus.gov.ru/registry/agency/2738769/register-info
22;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПЛАВАТЕЛЬНЫЙ БАССЕЙН ""БИРЮЗА"" ГОРОДА ГОРОДИЩЕ ГОРОДИЩЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ";https://bus.gov.ru/registry/agency/2738769/register-info
23;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ПЛАВАТЕЛЬНЫЙ БАССЕЙН ""ВИКТОРИЯ""";https://bus.gov.ru/registry/agency/2738769/register-info
24;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ПЛАВАТЕЛЬНЫЙ БАССЕЙН ""ВОРСКЛА""";https://bus.gov.ru/registry/agency/2738769/register-info
25;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ПЛАВАТЕЛЬНЫЙ БАССЕЙН ""ГОТНЯ"" РАКИТЯНСКОГО РАЙОНА БЕЛГОРОДСКОЙ ОБЛАСТИ";https://bus.gov.ru/registry/agency/2738769/register-info
26;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ПЛАВАТЕЛЬНЫЙ БАССЕЙН ""ДЕЛЬФИН"" ЧЕРНЯНСКОГО РАЙОНА БЕЛГОРОДСКОЙ ОБЛАСТИ""";https://bus.gov.ru/registry/agency/2738769/register-info
27;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ПЛАВАТЕЛЬНЫЙ БАССЕЙН ""ДОБРЫНСКОЕ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СУЗДАЛЬСКИЙ РАЙОН""";https://bus.gov.ru/registry/agency/2738769/register-info
28;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ  ""ПЛАВАТЕЛЬНЫЙ БАССЕЙН ""НЕПТУН""";https://bus.gov.ru/registry/agency/2738769/register-info
29;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ПЛАВАТЕЛЬНЫЙ БАССЕЙН ПОСЁЛКА ВОЛЬГИНСКИЙ""";https://bus.gov.ru/registry/agency/2738769/register-info
30;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ПЛАВАТЕЛЬНЫЙ БАССЕЙН П.ЧЕГДОМЫН"" ВЕРХНЕБУРЕИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ХАБАРОВСКОГО КРАЯ";https://bus.gov.ru/registry/agency/2260716/register-info
31;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФИЗКУЛЬТУРНО-ОЗДОРОВИТЕЛЬНЫЙ КОМПЛЕКС - ПЛАВАТЕЛЬНЫЙ БАССЕЙН ""ДЕЛЬФИН"" МУНИЦИПАЛЬНОГО РАЙОНА ИГЛИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";https://bus.gov.ru/registry/agency/2260716/register-info
32;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФИЗКУЛЬТУРНО-ОЗДОРОВИТЕЛЬНЫЙ КОМПЛЕКС ""ПЛАВАТЕЛЬНЫЙ БАССЕЙН-САБА"" САБИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ ТАТАРСТАН""";https://bus.gov.ru/registry/agency/2260716/register-info
33;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ДОВОЛЕНСКОГО РАЙОНА ""ПЛАВАТЕЛЬНЫЙ БАССЕЙН ""АКВАМАРИН""";https://bus.gov.ru/registry/agency/2260716/register-info
34;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЛИПКОВСКИЙ ПЛАВАТЕЛЬНЫЙ БАССЕЙН"" КИРЕЕВСКОГО РАЙОНА";https://bus.gov.ru/registry/agency/2260716/register-info
35;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""ПЛАВАТЕЛЬНЫЙ БАССЕЙН ПОСЕЛКА РАКИТНОЕ""";https://bus.gov.ru/registry/agency/2260716/register-info
36;"МУНИЦИПАЛЬНОЕ ФИЗКУЛЬТУРНО-ОЗДОРОВИТЕЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ПЛАВАТЕЛЬНЫЙ БАССЕЙН ""ДЕЛЬФИН""";https://bus.gov.ru/registry/agency/2260716/register-info
